REPORTER ID	GENE SYMBOL
6760538	FLJ10769
3170102	TARDBP
2630148	LOC376036
3290593	MGC13102
6020215	LOC374396
4760278	MGC14839
5720520	ADH4
2810242	FLJ32785
1170541	SLC26A2
6400685	TNIP1
1410097	BARX1
7050093	RALGPS1A
5290519	MGC26710
430164	PLXNB2
3800632	SLC15A3
2640746	ERH
5130647	LOC285047
6180438	LAMA1
6180427	KIAA1906
5130450	LOC374557
3610440	LOC220729
2030341	PSKH1
3140133	HEY1
6770433	PSCD4
4210022	LOC399875
3800687	C21orf2
5890537	LIN7B
6400026	FLJ12890
7040072	KIAA1374
5670600	SF3B5
6020576	FLJ32447
1170162	DECR2
3130270	KIAA0924
6520037	SUPT16H
3990369	ULBP1
6760019	dJ383J4.3
2630707	LOC388126
630619	PAPA-1
2630181	LOC400693
670377	IL10RB
6100390	ARHGAP10
1090546	CGI-01
4230605	KIAA0150
2360066	ARHGDIG
3190692	ELTD1
3390128	KPTN
5690154	SELM
70601	SPRY4
2320324	C21orf97
2190292	SEPW1
6290671	FLJ35171
4810204	NID67
2030280	BGN
5220082	GPR43
2510402	KIAA1571
5570435	MGEA6
3940136	PRO1257
3710739	LOC401208
2260471	MGC35048
1690332	LOC402148
520725	LOC285331
6940372	LOC402557
780176	LOC387601
780465	COQ4
5670280	LOC346528
2970239	MGC15912
2970273	CST1
2810594	LOC375211
4760717	SMCR5
6520358	C20orf102
3130010	FLJ10188
670309	LOC143425
4210504	LOC147463
6400025	SNX10
6200193	DKFZp434J0226
5390672	MGC2650
6200093	POGK
1580273	SLC26A11
3990484	LOC376353
2630021	KIAA0830
3060593	LOC388284
3990113	PUS1
2030035	CLDN7
3870164	TRIM37
6220528	LOC148640
1990082	LOC344387
610402	DLG3
4540592	ZFP36L2
610156	LOC376497
610020	KIAA1799
2120086	PCNX
6860373	ANXA9
5270750	MGC29761
5270114	PIK3C2A
5220601	LOC375308
1570008	ARNTL2
6370609	SPUF
5700092	MGC12335
5690735	LOC286222
5860497	SYNGR2
130692	PGBD1
2360725	FLJ21687
3850440	FLJ42461
3850487	FLJ25143
5900100	KIAA1217
5420079	VBP1
6420095	BHMT2
6650315	LOC388942
2680670	WFDC10A
7100706	LOC374305
5700180	LOC285045
1770739	SLC22A8
6940091	VANGL2
940300	DKFZp434G0522
1940041	FA2H
540601	BAP29
1780292	LOC375851
1240671	LOC375093
2120050	SMARCA4
6860458	SBZF3
2030086	UPB1
2510092	LEPR
1660398	SH3BGRL
840670	C6orf200
6350204	CPA3
5900397	LOC376400
4120440	KIAA0423
6290487	TRIM11
4590170	DIPA
1770079	SP140
1770095	NUDC
5910286	MRPL14
870605	MGC33607
3360497	LENG5
6370577	LOC375297
3840142	KIAA1377
4610017	PALMD
5360044	TTL
1660746	STAT5B
6590647	FLJ11029
130438	AKAP3
2690427	SLC22A13
2940270	NRG3
3450037	LOC391001
5420369	PLEKHH1
3710014	LOC392657
1690279	LOC343406
2470088	FLJ31657
2900400	TCAP
1940377	LOC160348
2360333	LOC170371
4230110	VCX
3390338	FLJ14675
6650541	FOXG1B
2260168	KIAA0471
2680068	PELI1
6940538	PPT1
2940593	KIAA1510
3940278	KIAA1463
3940520	SMC1L1
3520164	RQCD1
6980731	C7
4280504	LOC285741
3830193	GNB2
5130402	HOXA7
2570592	MR1
2570156	MGC35169
7040373	DKFZp667B0210
7000167	EGR3
4760050	LOC387695
4810458	PPP1R3A
4760059	ACTN2
6520286	FLJ31384
2810605	FLJ33962
1170066	RPL36AL
2850692	LOC374458
3060128	HEBP2
6760121	LOC376435
2370239	APOBEC3F
1990161	C1orf32
2510673	KLK9
6510333	LOC154092
610338	GPR102
610403	HSPC023
1850593	KLHDC2
6420133	TRIM47
2100435	KIAA0372
3940048	SMURF2
3940154	EBP
2470601	FLJ33674
940056	SPOCK3
1940112	MGC71999
2630706	RAP2B
1690008	RODH
780170	VGF
1050600	DAZ2
1050500	LOC392668
3520195	ATP8B3
6900397	SDOS
6450162	PFDN4
6110270	pknbeta
6450037	LOC377882
5130369	LOC55908
2570019	MTIF2
6840707	ERP70
6840619	LOC283241
6620181	T1
2480377	C9orf12
5080112	TRAPPC3
7000546	HAMP
3290603	GRIA4
1740441	PCDHB5
6520433	LOC375351
4810022	KIAA1922
5720687	CDW52
6520537	LOC400571
2810368	ZNF91
60347	LOC377808
60364	RNASEP1
60575	MKRN1
1660242	LOC147965
1570463	DKFZP434F2021
3840053	FSD1
2230309	CA12
2320102	TBC1D3
2320148	ARL6IP
4120193	LOC157740
2690672	LOC400239
6290039	LOC388519
5220484	GBP4
7100164	SNW1
2760082	CDC40
840402	FLJ46361
4230685	FLJ25530
4060390	GRM3
670736	FLJ35802
670139	PWDMP
670075	KIAA1164
4920433	FRCP1
6770022	LOC389208
2350687	LOC253724
6400537	MGC2941
6400368	HSJ001348
2030347	DKFZp547B0714
1500280	MMP3
6550239	X102
1990273	CCL18
6860594	LOC375458
6510717	F13A1
610358	ARL7
1450110	C7orf32
380064	GIPC2
1170041	AP1S3
4570019	LOC375167
110707	PL6
2630619	FLJ25037
5700044	LOC340267
4780746	LOC374416
3440563	FMR1
3440113	LOC374920
2360438	GTF2H4
1230725	NEUROD1
3390372	IFNA5
2100176	LOC376422
2940465	ZNF134
460500	ALDH7A1
3710315	ARLTS1
2900670	MGC33338
2900204	LOC374994
730397	DHX37
4150162	AATF
1940270	E2F5
4850056	FLJ10350
6980408	LOC346525
3120014	C6orf78
4280279	FLJ21924
3830181	LOC340113
6900390	AFM
6110546	HSGP25L2G
6180441	STAT6
510433	ZNF195
5130022	KIAA0492
2570687	ASB16
4230717	PPP1R2
1230333	RHPN1
6380110	KRTAP12-1
840403	ZDHHC11
1340026	FLJ20147
5570494	GPR30
5570451	LOC284612
5360152	PTMA
2190452	PRDM11
5690026	LIPF
2650364	C1QTNF4
5700239	FLJ31322
3940113	EDIL3
460484	FLJ90492
1690047	FLJ20315
1980242	B3GALT4
2260463	LOC401169
2260053	FLJ23022
6940068	LOC133995
1050102	KIAA0063
3520504	GADD45G
3520025	IFITM3
4730519	LOC400919
3360066	POLE
3840128	PTGES2
4610121	SSB1
2230706	FLJ13305
450180	FLJ10326
5690739	FLJ37131
2100397	DNAH8
2940162	LOC134111
460056	FLJ20635
2690332	LOC402632
2320725	FECH
2650372	KIAA1404
7100176	CRIP1
4590465	IL10RA
5700170	CDC42EP4
2760079	TNFSF6
2760095	ARG2
1230195	FLJ13456
3060064	COX4I2
6760524	NUMBL
3170563	PPN
630113	BTG4
630484	KIAA1036
1090047	SHC3
6100021	SLC22A1LS
6020131	NFIC
4760161	GSA7
630673	AGXT2
3130333	LOC283150
6520110	MLLT3
2680088	LOC286343
780377	MT1F
5670411	LOC376156
2370551	SLC28A1
2370632	MGC35468
540129	TM4SF2
540301	KIAA1829
1450685	LOC388791
1780184	LOC340075
1410168	RNF5
4050309	LRP10
4210070	MGMT
6770348	LOC401119
6400148	LOC347411
6400253	LOC388114
5270133	CRISP3
5270435	PNAS-4
870750	C20orf130
870114	RCOR
3360167	ZID
1570601	LOC400792
4010292	FBXL2
4610671	SIAT7E
5360050	STATH
5360458	MCCC2
3450072	NCKAP1
460600	LOC374477
6650500	LOC402030
1690195	CRSP7
730204	LOC400411
450373	CEBPE
70577	LOC387712
4120142	BCL7C
7100017	LOC345778
5700136	BCAS4
1580746	FLJ32053
2360647	LOC129285
1230438	LOC400600
3190725	FLJ22313
5690605	HUCEP11
1190093	CHODL
1500039	PRO1942
4850603	RPL35A
2570161	LOC139420
5670594	MGC35023
4280433	NOD27
4280022	KIAA1580
50687	MGC10981
3830537	FLJ32820
6900368	GPR7
6450347	LOC388615
6180364	SULF1
6180575	ELOVL1
6900551	B3GNT3
6450632	SAP130
6110129	HSPC043
3610402	LOC376737
5550592	ATP6V1B2
5550156	LOC374700
2570020	CAPZA1
5130086	LOC136288
6620373	CRYGD
3290114	MGC3234
4760601	LOC119774
1740008	CCNL1
2480609	LOC162655
4760722	LOC400790
5720458	GDAP2
4810059	DNASE2
6840110	FLJ38568
6660446	PROL5
5080064	LOC391446
2480524	FLJ13119
1740563	LOC283177
2060520	LOC203522
3130021	LPL
1170138	DKFZP564F0522
580463	HIST1H3D
6040168	SLC6A12
3990577	SDCBP
6760142	PYGL
4570017	C3orf6
1090044	B3GNT4
6130746	MIZF
1410471	LOC128366
4050332	NUBP1
4210450	FLJ25222
2340053	FLJ23865
5360309	ENTPD6
450070	DKFZP564O092
450348	LOC341346
70148	RAD23A
6290193	NSE2
2320672	FLJ36888
6290731	TXNL2
7100519	ADCYAP1
6200487	PSG2
1190170	FLJ32818
3870079	PSORS1C1
6550095	LPA
630102	MAGEA11
630504	RARRES1
1090025	NPM3
4060193	DKFZp761P0423
7050672	TMPIT
4230082	DHH
3390402	KLRA1
1230592	FLJ13744
6350341	TLR10
3850086	HIC1
2940373	FLJ20850
3450048	NKX2-3
3450154	GP1BB
2680601	MOV10L1
520008	HSPC189
520609	ADHFE1
520722	FLJ20344
6940711	CDON
2900092	LOC114659
5340398	BIVM
5340605	LHX4
3120497	LOC376371
6980577	LOC340223
4280142	LOC402176
4590711	ITIH4
4780092	ADARB2
2760398	REGL
4230040	PIM2
840735	LOC90624
5860048	OLIG2
5860154	C14orf106
2650601	LOC158226
4590292	AMIGO2
6900136	RAB6A
6450180	C12orf5
6180739	PAPOLG
1400471	LOC170067
3870195	LOC284555
1570047	DUSP3
4050519	STRA13
2350551	SLC2A2
2900647	DC8
520438	PDE4A
2470427	DKFZP586M1120
6940450	C14orf100
4150440	BBP
4150487	ZNF440
780100	SLC19A2
940072	C9
6420136	CNAP1
460180	LOC112840
4280315	LOC390253
6110670	LOC138729
2640397	FLJ10292
1400162	MGC26979
4150397	AK000009
4730619	CACNA1D
360181	FLJ12610
2640390	PRDM8
4560546	MGC16075
1400139	FLJ36701
4670441	PACRG
5890301	LOC133185
4200725	ACAS2L
4560270	RLF
1990288	LOC388618
6550091	LOC127385
380300	FLJ31568
6510270	LPHN1
940037	CNTN3
4280408	NDUFB10
2230736	ATP6V1E2
5910369	SURF1
2120014	GTF2F1
5270279	DUSP21
1850088	MGC26914
2510377	PPARGC1
6510167	C20orf152
4540324	ABCB11
2120292	FLJ13110
1500020	MAF
2450435	MGC20486
6220750	MS4A12
1850458	CDH19
5270059	ZNF135
3440040	FLJ12529
3360735	PER1
1570692	SMARCAD1
1400037	LOC340290
3610369	C11orf16
3610014	FLJ10902
1340619	DKFZP564B147
5670400	SPIB
7000112	LOC221140
2480603	DHCR24
4760441	C6orf114
4810494	MYO1B
3130451	ANKRA2
3130152	PANX1
6760452	RCBTB1
6040026	WASL
510372	LOC377616
5550440	FLJ11767
6840487	CHD2
7040100	NUDT8
6840072	PRC1
3290500	FLJ20080
6020315	TTY7
6040670	MSF
2060204	LRRTM2
5720091	SCA1
1170270	EFA6R
7040433	MRPL18
2480347	LMAN2
2480364	INSIG2
4760239	FLJ14494
4810161	SEMA5B
6520333	LOC166752
5550687	LOC254531
6620537	CLSTN1
110273	KIAA1881
7050717	RNAC
4050358	C1R
4050446	DKFZp761L1518
4050338	DKFZp761L1518
3800403	GPRK5
6770593	SENP1
6400215	C21orf124
5390278	FLJ12221
770520	PLCB2
770021	LEP5
2030138	LOC389852
1500463	NDUFA6
3060338	VN1R5
2850403	KIAA1573
4570411	LOC149950
4570280	CYBA
3990408	C20orf58
6100707	RPS6KA4
110619	TGFBRAP1
2190280	FLJ22639
4780239	HAND1
2760273	SERPINB1
1230717	IGFBP1
840358	SLC1A1
6350064	LOC375309
3850524	TBR1
6420563	FOS
2340128	SH3RF1
1660152	FLJ20674
5700452	LIMR
6130112	JCG6
5290736	LOC376780
5290139	LOC402403
5290075	MPHOSPH6
4210494	DKFZP566K1924
4210687	MEOX2
2450452	PRPF8
6200026	FKBP3
3140411	PLEKHB2
3870280	MPP6
1990239	HEL308
540273	KLF5
5360673	CDR1
4610139	MT4
2320332	MGC10233
70725	LOC91373
5360706	LMCD1
450044	FLJ21986
5570746	LOC139431
2190176	DISPB
5700100	LOC401283
1580072	FLJ23027
2760600	FLJ14442
6380500	KIAA1533
6420041	LOC285407
6650056	SEC15B
520408	NSEP1
2030193	MDS006
5050093	ONECUT1
3870039	LOC389873
520047	C14orf1
6220538	FLJ40176
6510348	FLJ31364
2120148	NOSIP
2120025	ARL1
5270097	SSH2
380093	KCTD15
1850039	FTHL17
5270035	AK3
3440632	RAB3C
1570129	LOC376365
5220301	GPCR2
2340685	NANOG
4010184	TRIM22
5360020	OR1E1
1660086	TAS2R10
5690435	GPR116
130048	FLJ12455
70167	H1FOO
2650324	YT521
5700292	8D6A
4540110	C14orf104
380446	ROBO4
6860064	CGI-30
5910593	GIF
3440215	LOC283117
4480278	THBS1
3360520	ADPRTL3
3360021	LOC283385
1570138	HSZFP36
2340463	SNAPC5
4610053	TNFRSF21
1660309	FLJ22353
5570070	MGC10600
2630215	PGK2
2630278	LOC399968
4060520	BTN1A1
4060021	TSARG1
7050138	DKFZP727G051
1410463	LSP1
3800068	DKFZp762F0713
6770070	LRRTM4
6200504	CACNB4
3830519	TRN2
2640551	LOC200493
6110528	RBM11
2570402	LOC196541
3610184	CL640
4120025	C21orf93
7100193	MGC4677
2260138	H17
1690463	ZMYND17
1690053	LOC377779
730309	MGC32020
1940070	IL17
50504	BAZ2A
50025	SAS
6940088	PMS1
4150400	LOC126353
5340112	LOC344332
1980736	LY9
1980139	ATP2B3
3120075	TDE2
3520022	TLK2
3830152	FLJ40311
2640452	LOC375182
6110026	SDF2L1
6450411	IGFBP3
6180280	DEK
2570239	C20orf43
3610273	KIAA1975
5080594	DNTT
6510129	KLF7
6510301	TIMM9
610592	LOC388079
6860341	LOC139046
5910133	KCNH8
5910435	KIAA0527
3440114	CUL5
5220167	SYT6
1570324	NEDD5
2510292	ANAPC2
4010671	C20orf147
1660050	LYG2
5550020	PCDHB10
3610086	FCGR2C
6840373	SPACA4
6660048	DIAPH1
6840154	ZNF71
4810601	EDG4
4760292	SLC4A1AP
4810722	NCBP2
1580050	LOC377182
1580458	LOC389628
2100204	LOC283314
2940397	LOC390569
6660358	HSA275986
3140035	LOC387863
450059	SDS3
4050725	FLJ31875
6770372	KIF3B
6200176	PRICKLE2
6400465	MTMR9
770170	PTDSR
1500079	POLR2D
2370095	DMRTA2
6550576	CLDN19
1500195	FLJ12150
6220288	CTEN
2120300	TXNL
4540041	SCLY
1850056	ENTPD5
6860408	C1orf19
610014	TSPAN-2
1850279	FLJ38723
3780088	FLJ20719
3360400	CLDN12
3840390	PRKCE
2510736	LOC401554
2340139	RGS2
3840075	LOC375133
4210348	NICE-3
5890148	NR1H2
5890253	DKFZP564D0478
2030097	FLJ20200
770093	LOC375863
2030039	MTND3
3800647	LOC92691
4060044	DKFZp547M2010
610722	ODC1
380711	NR2F6
3780092	KIAA0007
5910398	LOC401216
3440605	LOC339803
2630273	KIAA1598
4050594	WDR13
1090717	PEX12
6290017	C6orf97
2190706	GRHPR
3140435	LOC375421
6550750	GNG7
6550114	DKFZP434D146
540167	SOX1
1450324	FAM9A
4540008	SNX22
2450632	P1P373C6
1990129	LOC400132
1990301	PKP4
6510685	LOC388758
1240184	INSM2
2120341	KIAA1078
1850133	Ses2
5910750	PAK3
5910114	LOC63920
3840008	KRTAP6-3
5570286	NINJ2
6590605	KRTAP4-2
130497	HBLD1
2320577	ATP1B2
2230458	LOC374873
6130010	HSPC166
6200021	SNAPC3
540348	FLJ13615
610148	GLB1
4540253	MGC33947
1850097	LOC388077
3780039	USP28
1850035	LOC130502
4210593	LOC375162
1500168	B4GALT5
2370068	KIAA0657
6370129	OBP2B
3360301	CDA
1570685	ZFY
4610184	MGC2198
2230020	LOC255649
5360086	TEX11
2320735	LOC401934
2320497	LOC375523
2650577	GPR42
6290142	PREB
5700706	TUBA8
1580044	HOXC12
3940100	IRF2BP1
6420072	NDST2
3850450	LOC197135
6350372	HCCS
3190438	FHOD1
4150204	SLAMF9
1940397	FLJ20373
1050300	LOC376141
940041	LOC124245
3120369	LOC152519
6980019	DAZL
360707	CYP2C18
3830619	LOC286187
4070181	RPL3L
6450112	LOC391794
6180603	PLAG1
2230017	DDX56
6290347	KIAA0285
3390605	KIAA1731
2970603	C6orf157
2120184	RAD54L
3780020	ZNF256
1850086	RPESP
4480114	SPARCL1
6370167	CARD12
2510671	LOC389047
450050	ATP4B
450458	TEC
2760746	RELA
3190647	LOC148418
840438	LOC401585
3390427	FLJ32702
5860040	LOC389848
2650692	UEV3
7100142	TBX19
4780706	IKBKE
2850446	IMPG1
60403	ZNF185
110563	KIAA1518
5550494	CLIP-2
2940440	C21orf91
6620152	FLJ20522
7000452	KIAA0056
5080026	HCAP-G
6020364	D1S155E
6020575	FLJ20641
4810131	LOC376764
2060161	IFI35
1090673	DKFZp434E1822
6420170	ZNF183L1
2260500	PPP4C
520315	TREH
1940670	DKFZp434B0417
1940204	IRA1
780397	XBP1
940162	SFRS12
940270	HUMCYT2A
1980037	LOC150142
6980369	LOC391770
4280019	ERF
4070707	DRPLA
360619	MGC14798
360088	SURF6
2640400	LOC392661
4560390	FLJ11171
1400546	TDGF1
4670603	LCN7
1690019	LOC339168
2900707	FLJ36666
4200441	LOC375449
6620433	BRP44L
2570022	LOC129026
5080452	KCNN1
5670026	LOC222642
7000411	LOC390157
2480280	FADS3
4810239	KIAA1102
4810273	GRM5
3130717	LOC388348
6040358	LOC389626
2850338	raptor
6760403	HSPA9B
110113	OPRD1
110484	CCL16
6130047	CST6
4050242	LGI1
1410541	LOC151658
2350068	GYPB
2350538	FEN1
5390102	LOC219453
770148	CerCAM
6200253	FLJ31713
3140097	FLJ20464
5050672	IFNA13
2450731	PKD1L1
2450519	VIAAT
1990551	NLGN1
6220632	STRBP
1450129	LOC377027
2810138	GBP5
6040463	POU3F3
2850053	LIN7C
60309	KIAA1775
3990070	LOC348840
2630102	NKX2-2
2630504	LOC123688
7050025	GDF7
1090193	FZD4
1410093	G2
5290039	ARHT1
430035	GAGE8
2350164	FLJ20019
6400528	FLJ25409
5890082	HOXB7
2030402	LOC376735
1190592	CENTG1
5050184	LOC377050
6100484	NEUROG1
7050021	GPR142
1660136	LOC399954
6590180	MRPS18B
4590176	CCT6A
4780465	EHHADH
1580170	LOC375045
6380079	ITGB5
3390576	LOC376539
840195	LOC374917
3850132	TRF4-2
5900288	NEK2
2650427	LOC51136
1240685	TTF1
7000064	LOC387822
2970524	FLJ90637
4760563	C20orf174
5720278	SCN10A
2370435	HIST1H3J
1990750	FLJ33167
1450167	LBH
1240324	MYO1D
380292	PTDSS2
380722	GLP2R
5910059	FKBP11
4480040	CMT4B2
5220735	RPS16
6860670	FLJ46111
540204	POLR1D
1450397	FLJ25124
380162	EPM2A
4920100	PCDHB16
6400072	P5326
6770427	ALX4
5890372	FLJ11331
2340577	FKBP6
4010142	FLJ21079
3130711	PROL3
4810092	LOC219479
2810286	C14orf8
6040605	UNC93A
6760735	LOC374684
60497	FLJ25169
6760128	LOC143970
4570121	LOC285694
6100706	FMO5
7050044	CEBPG
1410746	LOC374833
4210647	SEDL
1780037	DEFB127
1850408	FAH
380014	TIEG2
5270088	CGI-116
6370400	MRPL40
3870500	MRPL49
4610075	LYL1
5690494	SLC25A19
5690451	C2F
450152	MRGX2
1770632	VCY
2360082	EAP30
3850402	COX8
840184	IMAA
4150059	MGC21830
5340040	LOC401045
6980735	C14orf68
6980497	GDF11
4280577	LOC400832
2690373	CDAN1
2650048	DKFZP564D116
2650154	LOC402707
2260324	LOC92346
2680671	SNCG
730050	KIAA0399
460133	CABIN1
3940373	CRSP9
6420048	LOC375539
6650114	LOC387861
2360059	ARHGAP5
3390286	CETP
1770059	BASP1
6380286	TBK1
2360605	FLJ14297
3190066	RPL29
3850577	NR1H3
5900142	FLJ90586
2760292	RAB32
5420136	LOC92129
6650180	LOC401288
1690739	AADAC
520471	BIN3
2470332	MAN2A2
6020377	LOC401223
2480546	PCYT1A
4590280	FLRT2
1580239	CRBPIV
4230273	SDF2
5900594	DZIP3
840717	RIT1
3390358	CRK7
6380010	MGC4766
5900338	FIBL-6
3850403	C14orf131
6350524	H105E3
5420563	UREB1
6420113	LOC402477
3710484	NPIP
2470047	FLJ30681
3120242	LOC374614
1400670	NK4
6110204	LOC138932
6110397	LOC283895
6180162	MLL
6380050	LOC376663
6180037	DDX47
7040408	DPP4
510019	APOC3
6660707	CNOT4
6660619	APEH
2680168	DGCR6
730068	FLJ31659
780070	LOC116228
6180632	LOC375529
6450129	Z39IG
2640301	FLJ13236
2570685	CGI-14
2570184	RANBP10
1340341	LOC390310
5080435	MADH1
5670750	LOC375101
4730025	sdolf
6900193	FLJ31547
6980672	MGC61716
50731	MKRN3
2940577	DKFZP434N1923
5340100	LOC401450
4850072	LOC374455
1340019	LOC222171
5340647	FLJ32009
730438	GNG11
4150427	CLCN3
5340450	HCG9
4850440	MLR1
3120170	SLAMF7
360079	PPP2CA
4730500	MC3R
4070315	CIRH1A
5130670	HIST1H2AB
6180204	MGC16703
6180397	LOC374942
2810494	ZNF263
6040451	EPLIN
2850537	TYR
2970400	LOC115265
2970390	NT5C3
4760546	LOC374569
5720139	MCF2
110280	DKFZP434A0131
5420017	DGCR14
1690044	LOC286151
6130161	HTGN29
6220673	HAO2
6770358	LOC388754
5050563	FLJ38984
1500113	LOC119504
2450484	LOC389978
1410138	KIAA1924
4050168	FLJ30574
4210068	CD1E
4210538	LOC375357
6200102	OFCC1
1190504	MGC33662
2030025	LOC401290
3870193	KIAA1698
2030672	LOC377685
2370035	FLJ14816
6220164	GLIPR1
4540528	LOC205251
1240082	CIZ1
380592	LOC283389
1850156	FLJ32731
4920338	OSBP2
2190142	R30953_1
4590121	ARHGEF17
1580706	CHD5
2760044	ZNF431
4230746	MGC34290
840647	MYCBP
870373	FLJ30469
5220048	SRISNF2L
5570050	PRKCABP
5570458	FLJ40125
4480398	LOC145957
3360040	MGC59868
5220605	LOC401681
4610577	LOC144920
130286	HLA-B
3850427	LOC51308
510161	COG7
1740673	XRCC2
1340333	LOC340529
6660110	FLJ25078
5080446	MGC45873
3290064	KIAA1712
2480403	LOC283365
6020593	UGCG
5720215	LPP
2060278	PTPRCAP
2850168	DKFZP727C091
4570068	ARV1
3990538	LOC387755
110102	NMB
1090253	POLR2L
430097	LOC402603
670093	MGC4825
4050039	LAMA2
3800035	ARF4L
4210164	RLBP1
5390528	LOC402027
6400082	FLJ10404
1500402	RENBP
5050592	FLJ21665
3870156	ITIH5
2450086	FLJ21272
6550373	TFDP2
540048	HCP5
6510154	LOC402597
1240601	FHL3
610008	IREM2
2120609	NDST1
6860722	PELP1
1850711	MBL2
6040066	LOC340968
4570692	DEFA6
60128	CIB1
3990121	LOC121360
4060706	MLP
6130044	SSB4
670746	CTNNAL1
6770647	CIT
3800332	LOC130678
5360017	FLJ36600
2970114	CSNK1G3
1170021	SDR1
6520711	ARHGEF6
5720092	TGFBR2
580398	C9orf5
4920440	CORTBP2
1190487	KCTD7
770465	LOC374874
2030170	LOC400092
2450079	LOC285382
3140500	LOC283682
6220315	C6orf96
1850670	HOXB9
6510204	MLLT2
3440369	FLJ33761
5270019	LOC376788
4810441	CHST1
6860162	CHAF1B
4540270	DPH2L2
4810008	FLJ14966
6020609	MPP3
2630131	LOC283226
6100161	LOC126248
3870673	GAGE7
670333	DKFZP586A0522
1410110	LILRB4
430446	KIAA1912
3800064	GRIPAP1
4210524	HIST1H3B
3130687	TAF1B
3990347	PCMT1
2450053	JTB
1450070	PTPNS1
6200278	ACBD6
380148	DKFZp566D234
6860093	EVI1
6650278	FLJ11000
5910035	TEAD3
3440164	LOC344709
3840129	LOC256144
6370301	PNMA5
4610685	LBP
2510184	NCB5OR
1660341	HSD17B4
2360746	AATK
6940180	AKAP8
4150471	MGC3048
1940332	FLJ31164
780725	DLG5
1980372	LOC219436
3520176	EIF3S5
3520465	FLJ40919
4280170	LOC152274
360600	ZHX1
360500	KIAA0036
2640315	SLC27A2
2570670	PP3111
4200204	LOC377952
3610397	PAMCI
7040300	RPL23A
1340056	HLA-DOB
5080408	LOC150678
3060687	ZNF2
4570537	LOC400465
3990368	PSMA6
4060347	ALMS1
4060364	PRO0971
4060575	FLJ30791
1740390	AIG1
5720546	UNC84B
2060603	TNA
580441	PYGO1
6200524	MGC26818
3290279	POLD1
7000088	LOC377970
5390594	LOC378422
3800717	LOC388461
5890358	LOC375534
4210010	FLJ37794
1770092	FLJ33655
6380398	FOXD3
2360040	GK003
3850735	PNAS-131
3390497	MGC3036
6350577	RAI14
5900128	MGC2731
2940121	FAM14B
6650706	FKBP14
6650044	HOXB3
1690746	SGCB
3140113	P2RY11
2450520	ITGAE
2450021	FLJ39369
5860435	FLJ10324
2690750	DKFZp434B227
2690048	MEF2A
2690154	FLJ22529
2190601	ASF1B
4780292	SLC4A3
6840279	CKAP1
6660181	CHGA
2480112	CALCA
1740736	CXCL11
1740139	LOC374746
4760075	LOC282966
3130494	GFI1B
780440	MGC49007
1980465	FLJ11730
4850170	LOC400532
4730315	GJA8
6180670	FGF20
4560204	LOC116254
4560397	XTP7
4670162	HOXB13
6180041	FLJ31196
6450400	LOC400924
6180390	MGC29937
4200546	PAPSS2
3610603	UTRN
5550441	LOC376084
5670433	MGC49942
6840022	LOC388418
1340687	LOC146179
2970452	IMPDH2
5900647	NDUFAB1
6350438	BAK1
5900427	KIAA0390
2940450	PGCP
3940372	LOC129138
460176	ATP5D
460100	FLJ14327
3710072	NDP52
520600	ANP32E
6940315	PCOLCE
940670	MNS1
6520239	ZFHX1B
1170273	ALS2CR14
3170594	ASB13
580717	C1orf17
3990358	HSPA1L
1050162	FISH
3120041	SPPL2B
940377	FLJ40873
1050736	TMSL1
6420176	EXO70
5420465	TM7SF1
460072	CSRP2
2260600	HYPE
1690095	LOC339316
2900576	TIMM13
2680195	GBA3
780204	IMAGE3451454
5340397	MCM6
6180347	CGI-143
3830014	LOC387898
4070279	FLJ38359
50022	LOC376164
3830687	MLLT4
360152	DKFZp434I1117
4850270	EIF4A2
1050037	FLJ10579
3520369	DKFZp434I1610
6900707	GPR125
4070619	TMX2
2640181	FLJ32065
6450390	C18orf1
6180546	FLJ20400
4200603	EFNA3
510494	HS6ST3
6840451	FLJ25453
6840152	MCMDC1
3290452	DKFZp761I2123
7000026	ZNF28
2480411	FLJ40249
6020280	LEFTB
2060273	LOC388663
7050673	LOC389411
5690180	GPNMB
2690739	KCNT1
2690471	LOC401279
2650332	DKFZp313M0720
4120725	LOC376576
2570131	C7orf21
450136	DKFZP434C131
2340707	TM4SF10
130133	FLJ31434
1580465	p44S10
1770170	NR1
2360079	RAB7L1
2360095	NOS1
3850576	FLJ35838
3390195	SNARK
730088	LOC340228
780400	MGC45474
940390	MGC46496
1980546	ZCCHC4
3940091	FLJ32742
5420270	LOC147080
6650037	DSCAML1
1690369	PLN
5700411	FZD6
4780280	PRO2000
1660736	FAT
2510139	LOC375423
4010075	PCSK5
5860494	LOC143903
5860451	PGBD2
3830433	PTGDR
4730022	KIAA0409
360687	GJB6
6900537	PLP2
4670347	LOC378396
4200280	MGC2474
510239	THAP11
4480619	CIRBP
1570400	OVCH1
6980253	PPP1R14C
580333	UNQ430
6040110	CDC91L1
6760446	PIGW
4570064	COL6A1
3170524	OAZ1
6100563	EDG3
4060113	SGCE
4060484	IL11
670047	PRSS8
2350242	TCF7
670138	TDO2
4050463	HIP14
3800053	GMDS
4210309	SPARC
6400070	UBE2V2
5390348	KIAA0251
2030148	KIAA1010
6380273	NOV
3390717	PRSC2
3850333	RNF130
3190110	DYX1C1
460278	KRT5
460520	CDH12
1940309	SNX24
6200301	RTN3
2030592	FZD2
3140156	PSMB6
2450020	PCDHB8
